bytes;Tamaño en bytes;Recibido en bytes;tiempo tardado;bw 
8000;41346;41346;0.0001647472381591797;239.34008683068018 
8000;41346;33346;0.00014281272888183594;222.677796327212 
8000;41346;17346;0.00014328956604003906;115.44758735440932 
8010;41346;33336;0.00015091896057128906;210.65402843601896 
8010;41346;33336;0.0001633167266845703;194.66277372262775 
8010;41346;17316;0.00014257431030273438;115.82608695652173 
8010;41346;9306;0.00014925003051757812;59.46325878594249 
8010;41346;9306;0.00015306472778320312;57.981308411214954 
8020;41346;33326;0.000217437744140625;146.16666666666666 
8020;41346;33326;0.00014781951904296875;215.00645161290322 
8020;41346;41346;0.00015544891357421875;253.6564417177914 
8020;41346;33326;0.00016880035400390625;188.28248587570621 
8020;41346;41346;0.0001747608184814453;225.6261937244202 
8030;41346;33316;0.00014281272888183594;222.47746243739567 
8030;41346;25286;0.00014472007751464844;166.62932454695223 
8030;41346;9226;0.00013756752014160156;63.95840554592721 
8030;41346;25286;0.0001437664031982422;167.7346600331675 
8030;41346;33316;0.0001404285430908203;226.2546689303905 
8040;41346;25266;0.00015473365783691406;155.72265023112482 
8040;41346;41346;0.00014066696166992188;280.31186440677965 
8040;41346;41346;0.00015974044799804688;246.84179104477613 
8040;41346;41346;0.00021409988403320312;184.16926503340758 
8040;41346;33306;0.00014853477478027344;213.8426966292135 
8050;41346;33296;0.00014853477478027344;213.7784911717496 
8050;41346;41346;0.00017189979553222656;229.38141470180304 
8050;41346;25246;0.0001361370086669922;176.85464098073555 
8050;41346;33296;0.00014138221740722656;224.59359190556492 
8050;41346;25246;0.00014710426330566406;163.66936790923825 
8060;41346;41346;0.00016045570373535156;245.74145616641903 
8060;41346;17166;0.00015544891357421875;105.31288343558282 
8060;41346;25226;0.00018453598022460938;130.36692506459949 
8060;41346;33286;0.0001723766326904297;184.1549100968188 
8060;41346;41346;0.00015401840209960938;256.0123839009288 
8070;41346;25206;0.0001537799835205078;156.31627906976743 
8070;41346;41346;0.00017023086547851562;231.63025210084032 
8070;41346;33276;0.00013947486877441406;227.52820512820512 
8070;41346;41346;0.00019049644470214844;206.98873591989988 
8070;41346;41346;0.00017023086547851562;231.63025210084032 
8080;41346;33266;0.000148773193359375;213.24358974358975 
8080;41346;25186;0.00014972686767578125;160.4203821656051 
8080;41346;25186;0.00016164779663085938;148.58997050147494 
8080;41346;41346;0.0001385211944580078;284.6540447504303 
8080;41346;17106;0.00017189979553222656;94.90152565880722 
8090;41346;17076;0.0001571178436279297;103.64795144157814 
8090;41346;41346;0.00019931793212890625;197.82775119617224 
8090;41346;17076;0.00016164779663085938;100.7433628318584 
8090;41346;17076;0.00017118453979492188;95.13091922005572 
8090;41346;25166;0.00015926361083984375;150.69461077844312 
8100;41346;8946;0.00015425682067871094;55.30757341576507 
8100;41346;17046;0.00013756752014160156;118.16984402079723 
8100;41346;17046;0.00014257431030273438;114.0200668896321 
8100;41346;41346;0.00013828277587890625;285.1448275862069 
8100;41346;25146;0.0002067089080810547;116.01384083044982 
8110;41346;25126;0.0001399517059326172;171.21635434412266 
8110;41346;41346;0.00018739700317382812;210.41221374045801 
8110;41346;25126;0.00014352798461914062;166.95016611295682 
8110;41346;8906;0.00019288063049316406;44.03461063040791 
8110;41346;25126;0.00020647048950195312;116.0554272517321 
8120;41346;16986;0.0001513957977294922;106.99842519685039 
8120;41346;41346;0.0001506805419921875;261.6835443037975 
8120;41346;25106;0.00015473365783691406;154.73651771956855 
8120;41346;25106;0.00014328956604003906;167.09484193011647 
8120;41346;33226;0.00016951560974121094;186.92545710267228 
8130;41346;16956;0.00014781951904296875;109.39354838709677 
8130;41346;41346;0.00015163421630859375;260.0377358490566 
8130;41346;25086;0.00014257431030273438;167.79933110367892 
8130;41346;41346;0.00014543533325195312;271.1213114754098 
8130;41346;41346;0.00014519691467285156;271.5665024630542 
8140;41346;41346;0.00019216537475585938;205.19106699751862 
8140;41346;33206;0.0001480579376220703;213.88727858293075 
8140;41346;16926;0.00018310546875;88.15625 
8140;41346;16926;0.00016689300537109375;96.72 
8140;41346;8786;0.00020360946655273438;41.15222482435597 
8150;41346;16896;0.00017881393432617188;90.112 
8150;41346;25046;0.00015234947204589844;156.78247261345854 
8150;41346;25046;0.00016188621520996094;147.5463917525773 
8150;41346;25046;0.00017189979553222656;138.95145631067962 
8150;41346;41346;0.0001513957977294922;260.4472440944882 
8160;41346;33186;0.00015473365783691406;204.5362095531587 
8160;41346;16866;0.0001926422119140625;83.4950495049505 
8160;41346;33186;0.00019121170043945312;165.51620947630923 
8160;41346;8706;0.00019049644470214844;43.584480600750936 
8160;41346;25026;0.00017118453979492188;139.42061281337047 
8170;41346;33176;0.00021767616271972656;145.34939759036143 
8170;41346;41346;0.00016450881958007812;239.68695652173912 
8170;41346;16836;0.0002028942108154297;79.13513513513513 
8170;41346;25006;0.00014925003051757812;159.78274760383385 
8170;41346;33176;0.00016069412231445312;196.89020771513353 
8180;41346;16806;0.00014972686767578125;107.04458598726114 
8180;41346;24986;0.0001537799835205078;154.9519379844961 
8180;41346;33166;0.00014281272888183594;221.47579298831386 
8180;41346;24986;0.00019168853759765625;124.30845771144278 
8180;41346;24986;0.0001544952392578125;154.23456790123456 
8190;41346;33156;0.00017881393432617188;176.832 
8190;41346;16776;0.00017070770263671875;93.72067039106145 
8190;41346;8586;0.00018405914306640625;44.487046632124354 
8190;41346;41346;0.0001590251922607422;247.952023988006 
8190;41346;33156;0.00015807151794433594;200.03619909502262 
8200;41346;33146;0.00014162063598632812;223.2053872053872 
8200;41346;33146;0.00014472007751464844;218.42504118616145 
8200;41346;41346;0.0002770423889160156;142.32702237521514 
8200;41346;41346;0.0002079010009765625;189.6605504587156 
8200;41346;41346;0.00017833709716796875;221.10160427807486 
8210;41346;24926;0.00014853477478027344;160.03852327447834 
8210;41346;33136;0.00015044212341308594;210.053882725832 
8210;41346;16716;0.00016617774963378906;95.93113342898135 
8210;41346;16716;0.00014925003051757812;106.81150159744409 
8210;41346;16716;0.00017952919006347656;88.79681274900399 
8220;41346;16686;0.00015282630920410156;104.12480499219969 
8220;41346;41346;0.0001957416534423828;201.442143727162 
8220;41346;16686;0.0001468658447265625;108.35064935064935 
8220;41346;33126;0.00020933151245117188;150.91571753986332 
8220;41346;33126;0.0001690387725830078;186.8885754583921 
8230;41346;33116;0.0001456737518310547;216.7986906710311 
8230;41346;24886;0.00016307830810546875;145.53216374269005 
8230;41346;41346;0.00015735626220703125;250.5818181818182 
8230;41346;33116;0.0001747608184814453;180.7148703956344 
8230;41346;33116;0.00015234947204589844;207.29890453834116 
8240;41346;8386;0.00017380714416503906;46.01371742112483 
8240;41346;33106;0.0001544952392578125;204.35802469135803 
8240;41346;16626;0.00019073486328125;83.13 
8240;41346;24866;0.0001895427703857422;125.1119496855346 
8240;41346;41346;0.00017833709716796875;221.10160427807486 
8250;41346;24846;0.00022125244140625;107.09482758620689 
8250;41346;8346;0.00016760826110839844;47.48790896159317 
8250;41346;16596;0.00015163421630859375;104.37735849056604 
8250;41346;24846;0.00024247169494628906;97.72271386430678 
8260;41346;33086;0.00015878677368164062;198.71471471471472 
8260;41346;41346;0.0001385211944580078;284.6540447504303 
8260;41346;16566;0.00016117095947265625;98.02366863905326 
8260;41346;8306;0.00016164779663085938;49.00294985250738 
8260;41346;24826;0.00015592575073242188;151.84097859327218 
8270;41346;24810;0.0001468658447265625;161.1038961038961 
8270;41346;41346;0.00014925003051757812;264.1916932907348 
8270;41346;33080;0.0001595020294189453;197.7877428998505 
8270;41346;24810;0.00020766258239746094;113.93800229621125 
8270;41346;24810;0.00018072128295898438;130.92348284960423 
8280;41346;16560;0.00014710426330566406;107.35818476499189 
8280;41346;24840;0.00014162063598632812;167.27272727272728 
8280;41346;33120;0.0001461505889892578;216.1174551386623 
8280;41346;16560;0.00015473365783691406;102.06471494607088 
8280;41346;16560;0.00016069412231445312;98.27893175074183 
8290;41346;41346;0.00017571449279785156;224.40162822252375 
8290;41346;33160;0.00013899803161621094;227.51286449399657 
8290;41346;0;0.0001537799835205078;0.0 
8290;41346;33160;0.000179290771484375;176.38297872340425 
8290;41346;8290;0.0001518726348876953;52.05651491365777 
8300;41346;8300;0.000148773193359375;53.205128205128204 
8300;41346;16600;0.00013065338134765625;121.16788321167883 
8300;41346;24900;0.00013780593872070312;172.318339100346 
8300;41346;41346;0.0001392364501953125;283.1917808219178 
8300;41346;24900;0.00014543533325195312;163.27868852459017 
8310;41346;16620;0.00013780593872070312;115.01730103806229 
8310;41346;33240;0.0001461505889892578;216.9004893964111 
8310;41346;16620;0.0001418590545654297;111.73109243697479 
8310;41346;41346;0.00021266937255859375;185.4080717488789 
8310;41346;8310;0.0001392364501953125;56.917808219178085 
8320;41346;8320;0.00017380714416503906;45.65157750342936 
8320;41346;8320;0.00013828277587890625;57.37931034482759 
8320;41346;33280;0.00017380714416503906;182.60631001371743 
8320;41346;41346;0.00013113021850585938;300.6981818181818 
8320;41346;16640;0.00013780593872070312;115.15570934256056 
8330;41346;33320;0.0001556873321533203;204.104134762634 
8330;41346;0;0.00016355514526367188;0.0 
8330;41346;41346;0.00013303756713867188;296.38709677419354 
8330;41346;16660;0.0001404285430908203;113.1409168081494 
8330;41346;33320;0.00016641616821289062;190.945558739255 
8340;41346;0;0.0001399517059326172;0.0 
8340;41346;16680;0.0001354217529296875;117.46478873239437 
8340;41346;33360;0.00013589859008789062;234.10526315789474 
8340;41346;33360;0.0001366138458251953;232.87958115183247 
8340;41346;16680;0.00015211105346679688;104.57680250783699 
8350;41346;16700;0.00013780593872070312;115.57093425605537 
8350;41346;8350;0.00018930435180664062;42.0654911838791 
8350;41346;41346;0.000125885009765625;313.22727272727275 
8350;41346;25050;0.0005705356597900391;41.87212703719181 
8350;41346;25050;0.0005247592926025391;45.52476147205815 
8360;41346;25080;0.00016832351684570312;142.09631728045326 
8360;41346;41346;0.00014400482177734375;273.81456953642385 
8360;41346;33440;0.0001919269561767578;166.1614906832298 
8360;41346;33440;0.00015091896057128906;211.31121642969984 
8360;41346;16720;0.00015473365783691406;103.05084745762711 
8370;41346;33480;0.00013947486877441406;228.92307692307693 
8370;41346;25110;0.00017523765563964844;136.6530612244898 
8370;41346;16740;0.00018715858459472656;85.29936305732484 
8370;41346;33480;0.00015020370483398438;212.57142857142858 
8380;41346;8380;0.0001423358917236328;56.14740368509213 
8380;41346;16760;0.00018095970153808594;88.32674571805006 
8380;41346;25140;0.0001785755157470703;134.25901201602136 
8380;41346;41346;0.00014352798461914062;274.72425249169436 
8380;41346;41346;0.00014400482177734375;273.81456953642385 
8390;41346;25170;0.00020122528076171875;119.28909952606635 
8390;41346;25170;0.00015592575073242188;153.94495412844037 
8390;41346;33560;0.00016808509826660156;190.4113475177305 
8390;41346;16780;0.00015091896057128906;106.0347551342812 
8390;41346;16780;0.000171661376953125;93.22222222222223 
8400;41346;25200;0.000171661376953125;140.0 
8400;41346;33600;0.0001494884490966797;214.35406698564594 
8400;41346;33600;0.00015544891357421875;206.13496932515338 
8400;41346;25200;0.00016617774963378906;144.61979913916787 
8400;41346;25200;0.00019431114196777344;123.68098159509202 
8410;41346;16820;0.00015687942504882812;102.24924012158054 
8410;41346;16820;0.00017333030700683594;92.54470426409904 
8410;41346;41346;0.0001590251922607422;247.952023988006 
8410;41346;41346;0.00015807151794433594;249.44796380090497 
8410;41346;16820;0.0001423358917236328;112.69681742043551 
8420;41346;8420;0.0001442432403564453;55.66942148760331 
8420;41346;8420;0.00014829635620117188;54.147909967845656 
8420;41346;8420;0.0001316070556640625;61.01449275362319 
8420;41346;41346;0.0001361370086669922;289.63922942206653 
8420;41346;16840;0.0001342296600341797;119.64476021314387 
8430;41346;8430;0.00014019012451171875;57.3469387755102 
8430;41346;33720;0.0001621246337890625;198.35294117647058 
8430;41346;41346;0.00014162063598632812;278.42424242424244 
8430;41346;25290;0.00017261505126953125;139.72375690607734 
8430;41346;41346;0.0001423358917236328;277.0251256281407 
8440;41346;41346;0.0001583099365234375;249.0722891566265 
8440;41346;16880;0.0005729198455810547;28.09821057012068 
8440;41346;25320;0.00015497207641601562;155.8153846153846 
8440;41346;25320;0.00015425682067871094;156.53786707882534 
8440;41346;33760;0.00012946128845214844;248.69244935543279 
8450;41346;8450;0.00013494491577148438;59.71731448763251 
8450;41346;25350;0.00015020370483398438;160.95238095238096 
8450;41346;8450;0.00016832351684570312;47.875354107648725 
8450;41346;16900;0.0001533031463623047;105.13219284603421 
8450;41346;0;0.0001423358917236328;0.0 
8460;41346;41346;0.00016450881958007812;239.68695652173912 
8460;41346;16920;0.00015425682067871094;104.60587326120556 
8460;41346;33840;0.000141143798828125;228.64864864864865 
8460;41346;16920;0.00014901161193847656;108.288 
8460;41346;16920;0.00016355514526367188;98.65889212827989 
8470;41346;16940;0.00018668174743652344;86.5389527458493 
8470;41346;25410;0.00014257431030273438;169.9665551839465 
8470;41346;25410;0.00015306472778320312;158.3177570093458 
8470;41346;16940;0.00016021728515625;100.83333333333333 
8470;41346;8470;0.0001571178436279297;51.41122913505311 
8480;41346;16960;0.0001957416534423828;82.63093788063337 
8480;41346;16960;0.00016069412231445312;100.65281899109792 
8480;41346;16960;0.00015306472778320312;105.66978193146417 
8480;41346;0;0.00018525123596191406;0.0 
8480;41346;25440;0.0001475811004638672;164.3941841680129 
8490;41346;16980;0.00013136863708496094;123.26678765880217 
8490;41346;25470;0.0001633167266845703;148.72992700729927 
8490;41346;0;0.00014472007751464844;0.0 
8490;41346;25470;0.00015473365783691406;156.979969183359 
8490;41346;25470;0.000202178955078125;120.14150943396227 
8500;41346;8500;0.00016236305236816406;49.926578560939795 
8500;41346;41346;0.0001423358917236328;277.0251256281407 
8500;41346;41346;0.000141143798828125;279.36486486486484 
8500;41346;0;0.0001437664031982422;0.0 
8500;41346;41346;0.00013518333435058594;291.6825396825397 
8510;41346;25530;0.00015020370483398438;162.0952380952381 
8510;41346;34040;0.0001430511474609375;226.93333333333334 
8510;41346;8510;0.000125885009765625;64.46969696969697 
8510;41346;17020;0.0001423358917236328;114.03685092127303 
8510;41346;25530;0.00014400482177734375;169.0728476821192 
8520;41346;34080;0.0001304149627685547;249.21389396709324 
8520;41346;41346;0.00012445449829101562;316.82758620689657 
8520;41346;41346;0.00013899803161621094;283.67753001715266 
8520;41346;17040;0.0006551742553710938;24.80349344978166 
8520;41346;32826;0.0005121231079101562;61.12849162011173 
8530;41346;25590;0.0004904270172119141;49.76178901312591 
8530;41346;34120;0.00014972686767578125;217.3248407643312 
8530;41346;17060;0.00013685226440429688;118.88501742160278 
8530;41346;17060;0.00014019012451171875;116.05442176870748 
8530;41346;41346;0.0006017684936523438;65.52456418383518 
8540;41346;41346;0.0001285076141357422;306.834879406308 
8540;41346;17080;0.00048661231994628906;33.47378735913768 
8540;41346;17080;0.0004982948303222656;32.688995215311 
8540;41346;34160;0.0001366138458251953;238.46422338568937 
8550;41346;41346;0.0001513957977294922;260.4472440944882 
